area_id,area_name,b99051001,b99051001_moe,b99051002,b99051002_moe,b99051003,b99051003_moe,b99051004,b99051004_moe,b99051005,b99051005_moe,b99051006,b99051006_moe,b99051007,b99051007_moe
9.1,Broadview/Bitter Lake,13626,-1,11418,-1,398,-1,11020,-1,2208,-1,106,-1,2102,-1
9.2,Licton Springs,9005,-1,7443,-1,374,-1,7069,-1,1562,-1,90,-1,1472,-1
9.3,Greenwood/Phinney Ridge,23716,-1,21330,-1,509,-1,20821,-1,2386,-1,112,-1,2274,-1
9.4,Green Lake,13820,-1,12316,-1,403,-1,11913,-1,1504,-1,96,-1,1408,-1
9.5,Haller Lake,9796,-1,7623,-1,373,-1,7250,-1,2173,-1,159,-1,2014,-1
10.1,North Beach/Blue Ridge,11519,-1,10257,-1,441,-1,9816,-1,1262,-1,34,-1,1228,-1
10.2,Whittier Heights,11802,-1,11023,-1,246,-1,10777,-1,779,-1,18,-1,761,-1
10.3,Sunset Hill/Loyal Heights,13976,-1,12749,-1,336,-1,12413,-1,1227,-1,32,-1,1195,-1
10.4,Ballard,7173,-1,6229,-1,156,-1,6073,-1,944,-1,51,-1,893,-1
11.1,Fremont,15498,-1,14009,-1,315,-1,13694,-1,1489,-1,89,-1,1400,-1
11.2,Wallingford,16385,-1,14737,-1,511,-1,14226,-1,1648,-1,18,-1,1630,-1
11.3,Cascade/Eastlake,12421,-1,10163,-1,142,-1,10021,-1,2258,-1,63,-1,2195,-1
12.1,Magnolia,12590,-1,11077,-1,229,-1,10848,-1,1513,-1,175,-1,1338,-1
12.2,Interbay,10022,-1,8640,-1,177,-1,8463,-1,1382,-1,160,-1,1222,-1
12.3,Queen Anne,37065,-1,33316,-1,823,-1,32493,-1,3749,-1,222,-1,3527,-1
13.1,Belltown,8266,-1,6721,-1,121,-1,6600,-1,1545,-1,22,-1,1523,-1
13.2,Downtown Commercial Core,3887,-1,3139,-1,98,-1,3041,-1,748,-1,18,-1,730,-1
13.3,Pioneer Square/International District,5258,-1,2788,-1,144,-1,2644,-1,2470,-1,148,-1,2322,-1
