area_id,area_name,b05004001,b05004001_moe,b05004002,b05004002_moe,b05004003,b05004003_moe,b05004004,b05004004_moe,b05004005,b05004005_moe,b05004006,b05004006_moe,b05004007,b05004007_moe,b05004008,b05004008_moe,b05004009,b05004009_moe,b05004010,b05004010_moe,b05004011,b05004011_moe,b05004012,b05004012_moe,b05004013,b05004013_moe,b05004014,b05004014_moe,b05004015,b05004015_moe
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,256,10,250,16,261,12,224,14,223,17,226,21,316,15,304,32,332,24,328,16,326,17,334,21,272,40,240,48,314,89
SI25,Oakwood-Oakwood Beach,171,6,161,8,180,9,166,8,155,11,175,13,197,15,200,26,201,20,202,17,215,28,200,16,177,51,190,96,201,91
SI28,Port Richmond,137,8,135,11,141,13,119,10,111,11,120,15,173,14,167,19,171,19,205,15,202,29,205,23,166,24,174,25,161,32
SI32,Rossville-Woodrow,119,5,112,6,124,8,108,9,107,15,115,9,162,13,156,23,160,10,167,22,166,23,163,17,173,7,175,40,161,15
SI35,New Brighton-Silver Lake,150,8,144,14,158,11,140,8,131,14,151,13,166,19,164,34,174,26,187,16,190,16,194,52,136,30,139,32,166,21
SI36,Old Town-Dongan Hills-South Beach,199,9,182,12,217,12,182,8,161,16,202,12,234,17,223,31,237,20,248,9,245,20,250,18,203,35,204,24,218,59
SI37,Stapleton-Rosebank,315,18,298,21,328,20,270,19,242,28,286,27,345,20,335,22,366,32,401,28,400,41,424,43,313,14,312,18,315,33
SI45,New Dorp-Midland Beach,161,6,157,10,164,8,146,12,133,15,158,16,168,17,174,20,160,23,198,14,204,16,194,15,149,12,157,19,147,25
SI48,Arden Heights,158,5,157,4,160,8,147,6,144,10,147,9,212,5,217,12,207,12,214,8,224,17,207,11,182,48,164,54,178,62
SI54,Great Kills,207,5,195,9,215,8,198,8,181,9,213,10,248,18,257,23,248,22,250,25,268,36,243,30,229,36,240,57,225,85
