area_id,area_name,b23003001,b23003001_moe,b23003002,b23003002_moe,b23003003,b23003003_moe,b23003004,b23003004_moe,b23003005,b23003005_moe,b23003006,b23003006_moe,b23003007,b23003007_moe,b23003008,b23003008_moe,b23003009,b23003009_moe,b23003010,b23003010_moe,b23003011,b23003011_moe,b23003012,b23003012_moe,b23003013,b23003013_moe,b23003014,b23003014_moe,b23003015,b23003015_moe,b23003016,b23003016_moe,b23003017,b23003017_moe,b23003018,b23003018_moe,b23003019,b23003019_moe,b23003020,b23003020_moe,b23003021,b23003021_moe,b23003022,b23003022_moe,b23003023,b23003023_moe,b23003024,b23003024_moe,b23003025,b23003025_moe,b23003026,b23003026_moe,b23003027,b23003027_moe,b23003028,b23003028_moe,b23003029,b23003029_moe,b23003030,b23003030_moe
SI12,Mariner's Harbor-Arlington-Port Ivory-Graniteville,10078,479,4391,364,1102,252,590,177,0,38,590,177,574,176,16,39,512,183,807,182,560,161,0,38,560,161,538,160,22,38,247,105,2482,299,1817,272,0,38,1817,272,1710,267,107,65,665,172,5687,451,3611,392,0,38,3611,392,3310,383,301,101,2076,340
SI14,Grasmere-Arrochar-Ft. Wadsworth,4968,316,1835,206,487,151,304,136,0,27,304,136,241,122,63,56,183,94,404,123,196,101,0,27,196,101,196,101,0,27,208,92,944,181,746,167,7,27,739,166,674,161,65,45,198,104,3133,307,2094,272,0,27,2094,272,1913,261,181,89,1039,233
SI22,West New Brighton-New Brighton-St. George,9307,552,4067,402,1141,258,714,196,13,44,701,195,690,195,11,41,427,169,935,232,597,191,0,40,597,191,531,185,66,70,338,144,1991,297,1262,232,0,40,1262,232,1169,219,93,66,729,195,5240,465,3705,401,0,40,3705,401,3379,383,326,139,1535,264
SI24,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,10106,490,3582,354,823,214,543,186,0,38,543,186,518,186,25,45,280,118,503,156,254,109,0,38,254,109,254,109,0,38,249,122,2256,303,1563,264,0,38,1563,264,1534,262,29,46,693,176,6524,463,4574,410,2,37,4572,411,4345,413,227,97,1950,285
SI25,Oakwood-Oakwood Beach,6514,438,2391,277,484,151,334,122,0,32,334,122,334,122,0,32,150,92,446,139,226,111,0,32,226,111,217,110,9,33,220,90,1461,250,981,202,0,32,981,202,959,202,22,35,480,180,4123,445,2928,350,0,32,2928,350,2577,319,351,157,1195,290
SI28,Port Richmond,5834,408,2422,268,737,200,451,142,0,32,451,142,430,141,21,31,286,154,539,167,185,89,0,32,185,89,144,82,41,40,354,151,1146,202,748,174,0,32,748,174,698,174,50,48,398,133,3412,387,2251,314,0,32,2251,314,2150,316,101,67,1161,263
SI32,Rossville-Woodrow,6602,393,2549,284,685,224,198,113,0,29,198,113,198,113,0,29,487,199,380,130,152,86,0,29,152,86,148,84,4,30,228,103,1484,257,900,189,0,29,900,189,871,190,29,37,584,197,4053,420,2667,354,0,29,2667,354,2533,342,134,63,1386,221
SI35,New Brighton-Silver Lake,5268,349,2282,262,512,162,392,136,0,27,392,136,392,136,0,27,120,68,594,153,284,108,0,27,284,108,259,108,25,42,310,121,1176,191,782,169,0,27,782,169,712,164,70,52,394,119,2986,289,2219,259,0,27,2219,259,2070,255,149,71,767,167
SI36,Old Town-Dongan Hills-South Beach,7638,452,2794,259,807,193,467,145,0,32,467,145,408,140,59,51,340,137,465,170,168,94,0,32,168,94,168,94,0,32,297,148,1522,231,909,188,0,32,909,188,825,182,84,53,613,189,4844,424,2949,355,0,32,2949,355,2713,335,236,115,1895,346
SI37,Stapleton-Rosebank,7648,440,3106,310,731,204,363,141,0,38,363,141,314,126,49,63,368,147,590,159,363,133,0,38,363,133,327,128,36,47,227,102,1785,270,1385,248,0,38,1385,248,1328,246,57,48,400,126,4542,408,2857,341,9,39,2848,341,2671,329,177,73,1685,306
SI45,New Dorp-Midland Beach,6906,439,2815,284,796,189,441,135,0,29,441,135,422,132,19,31,355,143,457,149,330,135,0,29,330,135,313,133,17,31,127,72,1562,268,1170,221,0,29,1170,221,1031,212,139,69,392,153,4091,361,2664,328,13,33,2651,328,2494,320,157,82,1427,247
SI48,Arden Heights,8271,401,2995,261,662,197,572,176,0,29,572,176,520,169,52,50,90,66,486,146,275,121,0,29,275,121,254,118,21,32,211,106,1847,251,1253,237,0,29,1253,237,1095,222,158,101,594,170,5276,421,3616,396,0,29,3616,396,3370,383,246,115,1660,282
SI54,Great Kills,13932,530,5181,347,1047,228,730,194,0,42,730,194,674,190,56,52,317,126,968,218,448,142,0,42,448,142,391,132,57,61,520,196,3166,326,2163,291,0,42,2163,291,2038,283,125,82,1003,226,8751,571,6102,578,0,42,6102,578,5773,576,329,125,2649,332
SI99,park-cemetery-etc-Staten Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
